"Arriaga" "Assis_1" "Assis_2" "Caeiro" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5"
"l" 0 0.0486144871171609 0 0 0 0 0 0.0271886895051659 0 0.00974468914441629 0.018306971294669 0.0163970266724967 0 0 0 0.0489476260401371 0 0.0295508274231678 0.0156506768917756 0.0146121390345029
"levar" 0.0295661172296548 0.0108032193593691 0.00817594636579184 0.0100152732917699 0.0108307159103217 0.00960891707504564 0.0209804881460242 0 0.0427715996578272 0 0.0146455770357352 0.0218627022299956 0.0513610683102209 0 0.00749512816669165 0.00978952520802741 0 0 0.00391266922294389 0.00547955213793859
"liberdade" 0.0073915293074137 0.0432128774374764 0.0327037854631674 0.0150229099376549 0 0 0 0 0.0342172797262618 0.0194893782888326 0.0073227885178676 0.00546567555749891 0 0 0.00749512816669165 0.00978952520802741 0 0.00985027580772262 0.00978167305735973 0.00913258689656432
"mágoas" 0 0.0378112677577918 0 0 0 0 0.0349674802433737 0.0271886895051659 0 0 0 0 0.00642013353877761 0 0 0.00978952520802741 0.0197258112239866 0.0492513790386131 0.0195633461147195 0.0200916911724415
"nasce" 0.0147830586148274 0.00540160967968455 0.00817594636579184 0.00751145496882746 0 0.00960891707504564 0 0.00906289650172195 0.00855431993156544 0 0 0 0.0128402670775552 0.0109835795485749 0.022485384500075 0 0.0197258112239866 0.00985027580772262 0.0215196807261914 0.0237447259310672
"quantos" 0 0.0162048290390536 0.0163518927315837 0 0.0108307159103217 0.00960891707504564 0 0.0181257930034439 0 0.0292340674332489 0.0036613942589338 0.0109313511149978 0.0256805341551104 0.0549178977428744 0 0.00978952520802741 0.00986290561199329 0.00985027580772262 0.00978167305735973 0.0109591042758772
"querem" 0 0.00540160967968455 0.00408797318289592 0.0600916397506197 0.0108307159103217 0.00960891707504564 0 0 0.00855431993156544 0 0.0073227885178676 0 0.00642013353877761 0.00549178977428744 0 0 0.0197258112239866 0.00985027580772262 0.00978167305735973 0.00730606951725146
"taça" 0 0.0162048290390536 0.0286158122802714 0 0 0 0.0349674802433737 0 0.00855431993156544 0 0.0073227885178676 0.060122431132488 0.00642013353877761 0.0164753693228623 0 0.00978952520802741 0.00986290561199329 0 0.00782533844588778 0.0109591042758772
"agoa" 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.0163970266724967 0.102722136620442 0.131802954582899 0 0 0 0 0 0
"aldeia" 0 0 0.00408797318289592 0.0350534565211948 0 0 0 0.00906289650172195 0.00855431993156544 0.0389787565776652 0.0073227885178676 0.0109313511149978 0.032100667693888 0.049426107968587 0.00749512816669165 0 0 0 0.00391266922294389 0.00365303475862573
"arte" 0.0147830586148274 0.0108032193593691 0.0122639195486878 0.00250381832294249 0 0.00960891707504564 0.0139869920973495 0.0271886895051659 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0.0128402670775552 0.00549178977428744 0 0.0489476260401371 0.00986290561199329 0.00985027580772262 0.0176070115032475 0.0146121390345029
"azas" 0.0443491758444822 0.0486144871171609 0.049055678194751 0 0 0 0 0 0.0342172797262618 0.0194893782888326 0.0146455770357352 0.00546567555749891 0.00642013353877761 0.0164753693228623 0.0149902563333833 0 0 0 0 0
"cantos" 0 0.0216064387187382 0.0367917586460633 0.00500763664588497 0 0 0.00699349604867473 0 0 0 0.0402753368482718 0.0163970266724967 0.00642013353877761 0 0.0374756408334583 0 0.0197258112239866 0 0.00586900383441584 0.00547955213793859
"conhecer" 0 0.0270080483984227 0 0.0325496381982523 0.0108307159103217 0.00960891707504564 0.00699349604867473 0 0 0 0 0 0 0 0.00749512816669165 0.0293685756240822 0.00986290561199329 0.0197005516154452 0.0156506768917756 0.0146121390345029
"desta" 0 0.0108032193593691 0.0163518927315837 0.00751145496882746 0 0.0576535024502739 0.0279739841946989 0 0 0 0 0 0.00642013353877761 0 0.00749512816669165 0.00978952520802741 0.0295887168359799 0.0197005516154452 0.0156506768917756 0.0164386564138158
"dou" 0 0 0.00817594636579184 0.00250381832294249 0.0433228636412867 0 0.0279739841946989 0 0.0171086398631309 0 0.0036613942589338 0 0.0385208012326656 0.00549178977428744 0.022485384500075 0.00978952520802741 0.00986290561199329 0.0197005516154452 0.0136943422803036 0.0164386564138158
"emoção" 0 0 0 0 0 0 0.0139869920973495 0.00906289650172195 0 0 0.0036613942589338 0.00546567555749891 0 0 0.0449707690001499 0.00978952520802741 0.0197258112239866 0.0295508274231678 0.0234760153376634 0.027397760689693
"encanto" 0 0.0216064387187382 0.00817594636579184 0 0 0 0.0629414644380726 0.0362515860068878 0 0.00974468914441629 0 0.00546567555749891 0.0192604006163328 0.00549178977428744 0.022485384500075 0.00978952520802741 0 0.00985027580772262 0.0117380076688317 0.0146121390345029
"entra" 0 0.0162048290390536 0.0367917586460633 0.0275420015523674 0 0.00960891707504564 0 0 0.00855431993156544 0 0.0109841827768014 0 0.00642013353877761 0.00549178977428744 0 0.00978952520802741 0.0197258112239866 0 0.00978167305735973 0.0109591042758772
"ler" 0.0147830586148274 0.0270080483984227 0 0.00751145496882746 0.0216614318206433 0 0.0139869920973495 0.0181257930034439 0 0.0194893782888326 0 0.0109313511149978 0 0.0109835795485749 0 0.0489476260401371 0 0.00985027580772262 0.0156506768917756 0.0146121390345029
"naus" 0 0 0 0.00250381832294249 0 0 0 0 0 0 0 0 0.0192604006163328 0 0.00749512816669165 0 0.108491961731926 0 0.0293450191720792 0.0237447259310672
"par" 0.0221745879222411 0.00540160967968455 0 0 0 0 0 0.0271886895051659 0.00855431993156544 0.00974468914441629 0.0109841827768014 0 0.032100667693888 0.0329507386457246 0 0 0.0591774336719598 0.00985027580772262 0.0136943422803036 0.01278562165519
"soes" 0.118264468918619 0 0.0163518927315837 0 0 0 0 0.00906289650172195 0 0.00974468914441629 0.0292911540714704 0.0382597289024924 0.0128402670775552 0.0219671590971498 0.00749512816669165 0 0 0 0 0
"sombrio" 0.0073915293074137 0.0270080483984227 0.0122639195486878 0.00500763664588497 0 0 0 0.00906289650172195 0.00855431993156544 0.00974468914441629 0.0329525483304042 0.0218627022299956 0.0192604006163328 0.0109835795485749 0.0149902563333833 0 0.0197258112239866 0 0.00782533844588778 0.00730606951725146
"sorri" 0.0073915293074137 0.0216064387187382 0 0.0125190916147124 0 0 0 0.0271886895051659 0 0 0 0.00546567555749891 0 0.00549178977428744 0 0.00978952520802741 0.00986290561199329 0.0295508274231678 0.0234760153376634 0.0219182085517544
"tardes" 0.0147830586148274 0.00540160967968455 0 0.00250381832294249 0 0 0.0629414644380726 0.0181257930034439 0 0 0.0146455770357352 0.0327940533449934 0.0449409347714432 0.0549178977428744 0.0149902563333833 0 0 0 0 0
"vá" 0.0147830586148274 0 0 0 0.0108307159103217 0 0.0139869920973495 0 0.00855431993156544 0.0292340674332489 0.0036613942589338 0 0.0577812018489985 0.0659014772914493 0.00749512816669165 0.0195790504160548 0.00986290561199329 0.00985027580772262 0.00782533844588778 0.00730606951725146
"vela" 0 0.0162048290390536 0.0122639195486878 0 0 0.0192178341500913 0.00699349604867473 0 0 0 0 0 0.0128402670775552 0.0274589488714372 0.00749512816669165 0.0293685756240822 0.00986290561199329 0.0394011032308905 0.0195633461147195 0.0164386564138158
"verso" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0.0250381832294249 0.0108307159103217 0.00960891707504564 0.0839219525840968 0.0362515860068878 0 0 0.0036613942589338 0 0 0 0.00749512816669165 0.00978952520802741 0.00986290561199329 0.00985027580772262 0.00586900383441584 0.00547955213793859
"belo" 0 0.00540160967968455 0 0.0500763664588497 0 0 0.0139869920973495 0 0 0 0 0 0 0 0.0149902563333833 0 0 0.0295508274231678 0.0176070115032475 0.0109591042758772
"cá" 0.0221745879222411 0.0108032193593691 0.00408797318289592 0.0175267282605974 0.0108307159103217 0 0.0209804881460242 0 0.00855431993156544 0.0292340674332489 0.0036613942589338 0.00546567555749891 0.0256805341551104 0.00549178977428744 0 0 0.00986290561199329 0.0394011032308905 0.00978167305735973 0.00913258689656432
"cinza" 0 0.0162048290390536 0 0 0 0.00960891707504564 0.0279739841946989 0.0181257930034439 0.0256629597946963 0 0 0.00546567555749891 0 0 0.0749512816669165 0.0293685756240822 0.00986290561199329 0 0.0156506768917756 0.01278562165519
"deserto" 0 0.0270080483984227 0.00817594636579184 0 0.0216614318206433 0.00960891707504564 0 0.0271886895051659 0.00855431993156544 0 0.0329525483304042 0 0.0192604006163328 0 0.00749512816669165 0.0195790504160548 0.00986290561199329 0 0.0117380076688317 0.01278562165519
"estranho" 0 0 0.00817594636579184 0.00500763664588497 0 0.00960891707504564 0.0349674802433737 0.0271886895051659 0.00855431993156544 0.00974468914441629 0.0036613942589338 0 0 0 0.00749512816669165 0.00978952520802741 0.00986290561199329 0.0197005516154452 0.0195633461147195 0.0219182085517544
"festa" 0.0147830586148274 0.0108032193593691 0.0408797318289592 0 0 0.0192178341500913 0 0.0271886895051659 0 0.00974468914441629 0.0073227885178676 0 0.00642013353877761 0 0 0.00978952520802741 0.0197258112239866 0.0197005516154452 0.0156506768917756 0.01278562165519
"longo" 0.0073915293074137 0.0378112677577918 0.0899354100237102 0 0.0108307159103217 0.0288267512251369 0 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0 0 0.0149902563333833 0 0 0.00985027580772262 0.00195633461147195 0.00182651737931286
"miseria" 0.0147830586148274 0 0.0122639195486878 0 0 0 0 0.0181257930034439 0.0256629597946963 0.0584681348664978 0.0622437024018746 0.0437254044599913 0 0 0.0149902563333833 0 0 0 0 0
"noutes" 0 0 0 0 0 0 0 0 0 0 0.073227885178676 0.125710537822475 0 0 0 0 0 0 0 0
"quintal" 0 0 0 0.0200305465835399 0 0 0 0 0 0.0292340674332489 0 0 0 0.0109835795485749 0 0 0.0887661505079396 0.00985027580772262 0.0195633461147195 0.0182651737931286
"trovoada" 0 0 0 0.100152732917699 0 0 0 0 0 0 0 0 0.00642013353877761 0.0109835795485749 0 0 0 0 0 0
"universal" 0.0369576465370685 0.0108032193593691 0.0163518927315837 0.0175267282605974 0 0 0 0 0.0171086398631309 0 0.0073227885178676 0 0 0 0 0.00978952520802741 0.0493145280599665 0.00985027580772262 0.0136943422803036 0.01278562165519
"verão" 0.0221745879222411 0.00540160967968455 0.0163518927315837 0.0250381832294249 0.0108307159103217 0 0.00699349604867473 0.00906289650172195 0 0.00974468914441629 0.0036613942589338 0.0109313511149978 0.0128402670775552 0.0274589488714372 0 0.00978952520802741 0.00986290561199329 0 0.00782533844588778 0.00913258689656432
"verdades" 0 0 0 0.0701069130423896 0.0108307159103217 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0 0.00978952520802741 0 0.00985027580772262 0.00782533844588778 0.00913258689656432
"visões" 0.0591322344593096 0.00540160967968455 0 0 0 0.00960891707504564 0.00699349604867473 0.0271886895051659 0 0.00974468914441629 0.0109841827768014 0.0546567555749891 0.00642013353877761 0 0.0149902563333833 0.0195790504160548 0 0.0197005516154452 0.00782533844588778 0.00730606951725146
"bello" 0.073915293074137 0.00540160967968455 0.0122639195486878 0 0 0 0 0.0181257930034439 0.0171086398631309 0.0292340674332489 0.0475981253661394 0.0437254044599913 0 0 0 0 0 0 0 0
"bons" 0.0295661172296548 0.0108032193593691 0 0 0 0 0.00699349604867473 0 0.0256629597946963 0.0682128240109141 0.0146455770357352 0.060122431132488 0.0256805341551104 0.0329507386457246 0 0 0 0 0 0
"cheias" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0.00500763664588497 0.0108307159103217 0 0.00699349604867473 0 0.0171086398631309 0 0.0146455770357352 0.0163970266724967 0.032100667693888 0.0439343181942995 0 0.00978952520802741 0.0295887168359799 0 0.00782533844588778 0.00730606951725146
"conjunto" 0 0 0 0.092641277948872 0.0108307159103217 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00391266922294389 0.00365303475862573
"devia" 0.0073915293074137 0.0108032193593691 0 0.0701069130423896 0 0.0192178341500913 0 0 0 0.0194893782888326 0 0 0.00642013353877761 0 0 0.00978952520802741 0.00986290561199329 0 0.00391266922294389 0.00365303475862573
"estamos" 0 0 0 0.0600916397506197 0.032492147730965 0.00960891707504564 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0 0 0 0.0197005516154452 0.00782533844588778 0.0109591042758772
"estrela" 0 0 0 0.0150229099376549 0 0.0384356683001826 0.0419609762920484 0 0 0 0 0 0 0 0.0899415380002998 0.0195790504160548 0.00986290561199329 0 0.0117380076688317 0.00913258689656432
"faça" 0.0073915293074137 0 0 0 0 0.00960891707504564 0.0139869920973495 0.00906289650172195 0 0 0.0109841827768014 0.0109313511149978 0.0449409347714432 0.0109835795485749 0 0.0195790504160548 0.0197258112239866 0.0295508274231678 0.0156506768917756 0.0146121390345029
"fóra" 0.0073915293074137 0.00540160967968455 0.0163518927315837 0 0 0 0 0.0271886895051659 0.0171086398631309 0 0.0109841827768014 0.0273283777874945 0.0256805341551104 0.0659014772914493 0.0524658971668416 0 0 0 0 0
"heroes" 0.0295661172296548 0 0.0122639195486878 0 0 0 0 0 0.0171086398631309 0.0487234457220815 0.0585823081429408 0.0273283777874945 0.032100667693888 0.0109835795485749 0 0 0 0 0 0
"immensa" 0.0221745879222411 0.00540160967968455 0.0204398659144796 0 0 0 0 0.0453144825086098 0.076988879384089 0.0292340674332489 0.018306971294669 0.0327940533449934 0.0192604006163328 0.0109835795485749 0 0 0 0 0 0
"luzes" 0.0073915293074137 0 0 0 0.0216614318206433 0.0288267512251369 0 0 0 0 0.0146455770357352 0.0163970266724967 0 0.049426107968587 0.0149902563333833 0 0.0493145280599665 0.00985027580772262 0.0117380076688317 0.0109591042758772
"minto" 0 0 0 0 0.0108307159103217 0 0.00699349604867473 0 0 0 0 0.00546567555749891 0 0 0 0.0195790504160548 0.0295887168359799 0.0394011032308905 0.0273886845606072 0.0292242780690058
"mortas" 0 0.0108032193593691 0.00817594636579184 0 0.0108307159103217 0 0.0279739841946989 0.0181257930034439 0.0171086398631309 0 0.0109841827768014 0.00546567555749891 0.0128402670775552 0.0164753693228623 0.0599610253335332 0 0.0295887168359799 0 0.00782533844588778 0.00913258689656432
"nela" 0 0 0 0.0275420015523674 0.0216614318206433 0.0192178341500913 0.0209804881460242 0 0 0 0 0 0 0 0.0149902563333833 0.00978952520802741 0.00986290561199329 0.0197005516154452 0.0156506768917756 0.0182651737931286
"pesa" 0 0 0.00817594636579184 0.00250381832294249 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.00978952520802741 0.0295887168359799 0.0394011032308905 0.0254323499491353 0.0310507954483187
"amargura" 0.0073915293074137 0.0108032193593691 0.0122639195486878 0 0 0 0.0559479683893979 0.00906289650172195 0 0 0.0109841827768014 0.00546567555749891 0.00642013353877761 0.00549178977428744 0.0299805126667666 0.00978952520802741 0 0.0197005516154452 0.0117380076688317 0.01278562165519
"conta" 0.0221745879222411 0.0162048290390536 0.0204398659144796 0.00250381832294249 0.0108307159103217 0.0480445853752282 0 0 0.0171086398631309 0 0.0036613942589338 0.0273283777874945 0.0256805341551104 0.0164753693228623 0 0.0195790504160548 0 0 0.00586900383441584 0.00547955213793859
"deixo" 0.0073915293074137 0.0162048290390536 0.00408797318289592 0 0 0 0 0.00906289650172195 0.00855431993156544 0 0 0 0.00642013353877761 0.0164753693228623 0 0.0195790504160548 0.069040339283953 0.00985027580772262 0.0195633461147195 0.0182651737931286
"desgraça" 0.0073915293074137 0 0.00817594636579184 0 0 0 0.0139869920973495 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.018306971294669 0.0218627022299956 0.032100667693888 0.0274589488714372 0.00749512816669165 0.0195790504160548 0.0197258112239866 0 0.00782533844588778 0.00730606951725146
"dever" 0 0.0216064387187382 0 0.0275420015523674 0 0 0 0.00906289650172195 0.0171086398631309 0 0.0073227885178676 0 0 0.00549178977428744 0 0.0391581008321096 0 0.00985027580772262 0.0136943422803036 0.0146121390345029
"esperar" 0 0.0162048290390536 0 0 0.032492147730965 0.0288267512251369 0.00699349604867473 0.00906289650172195 0 0 0.0036613942589338 0 0 0 0 0.0195790504160548 0.0197258112239866 0.0197005516154452 0.0195633461147195 0.0237447259310672
"fadas" 0 0.00540160967968455 0 0.0350534565211948 0 0 0 0.00906289650172195 0 0 0 0 0.00642013353877761 0.00549178977428744 0.00749512816669165 0.00978952520802741 0.00986290561199329 0 0.0176070115032475 0.0200916911724415
"falsa" 0.0073915293074137 0 0 0.0225343649064824 0 0.00960891707504564 0 0 0 0 0 0 0 0.00549178977428744 0 0.00978952520802741 0.0295887168359799 0.0394011032308905 0.0215196807261914 0.0182651737931286
"incerta" 0.0147830586148274 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0.00855431993156544 0 0.0073227885178676 0 0 0.00549178977428744 0.0149902563333833 0 0.0197258112239866 0.0394011032308905 0.0215196807261914 0.0237447259310672
"longínquo" 0 0 0 0.0250381832294249 0 0 0 0 0 0 0 0 0 0 0 0 0.0197258112239866 0.00985027580772262 0.0254323499491353 0.027397760689693
"norte" 0.0369576465370685 0.00540160967968455 0 0 0 0.00960891707504564 0.0139869920973495 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.0218627022299956 0.0128402670775552 0.0329507386457246 0.0374756408334583 0.0195790504160548 0.00986290561199329 0 0.00978167305735973 0.00730606951725146
"pára" 0.0147830586148274 0 0.00817594636579184 0.0100152732917699 0 0.00960891707504564 0 0.0362515860068878 0.00855431993156544 0 0.0036613942589338 0.0163970266724967 0.0128402670775552 0.0164753693228623 0 0 0.0295887168359799 0.0197005516154452 0.0117380076688317 0.01278562165519
"pobres" 0 0.0216064387187382 0 0.0175267282605974 0.0216614318206433 0 0.0209804881460242 0 0.00855431993156544 0.0292340674332489 0.0036613942589338 0.0109313511149978 0.0385208012326656 0.0219671590971498 0.022485384500075 0.00978952520802741 0 0 0.00391266922294389 0.00365303475862573
"prantos" 0 0.0216064387187382 0.00817594636579184 0 0 0 0 0 0 0 0.0659050966608084 0.060122431132488 0.00642013353877761 0.0164753693228623 0 0 0 0 0.00195633461147195 0.00182651737931286
"segredos" 0.0295661172296548 0.00540160967968455 0.00408797318289592 0 0.0108307159103217 0.0192178341500913 0.00699349604867473 0 0.00855431993156544 0 0.018306971294669 0.0327940533449934 0 0 0.00749512816669165 0.0293685756240822 0.00986290561199329 0 0.0156506768917756 0.0109591042758772
